Date,Date,Open,High,Low,Close,Volume,volume30,v_ratio
1959-01-08,1959-01-08,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,4030000,3743666.6666666665,1.0764847297658269
1959-01-09,1959-01-09,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,4760000,3743333.3333333335,1.271593944790739
1959-01-12,1959-01-12,55.77999877929688,55.77999877929688,55.77999877929688,55.77999877929688,4320000,3756000.0,1.1501597444089458
1959-01-13,1959-01-13,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,3790000,3746000.0,1.01174586225307
1959-01-14,1959-01-14,55.619998931884766,55.619998931884766,55.619998931884766,55.619998931884766,4090000,3745000.0,1.0921228304405874
1959-01-15,1959-01-15,55.83000183105469,55.83000183105469,55.83000183105469,55.83000183105469,4500000,3768333.3333333335,1.1941618752764263
1959-01-16,1959-01-16,55.810001373291016,55.810001373291016,55.810001373291016,55.810001373291016,4300000,3801000.0,1.1312812417784794
1959-01-19,1959-01-19,55.68000030517578,55.68000030517578,55.68000030517578,55.68000030517578,3840000,3813666.6666666665,1.0069049908224805
1959-01-20,1959-01-20,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,3680000,3815333.3333333335,0.9645290931329722
1959-01-21,1959-01-21,56.040000915527344,56.040000915527344,56.040000915527344,56.040000915527344,3940000,3834666.6666666665,1.0274687065368568
1959-01-22,1959-01-22,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,4250000,3856666.6666666665,1.1019878997407089
1959-01-23,1959-01-23,56.0,56.0,56.0,56.0,3600000,3850333.3333333335,0.9349839840706432
1959-01-26,1959-01-26,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,3980000,3838333.3333333335,1.036908380373426
1959-01-27,1959-01-27,55.77999877929688,55.77999877929688,55.77999877929688,55.77999877929688,3480000,3812666.6666666665,0.9127469837384159
1959-01-28,1959-01-28,55.15999984741211,55.15999984741211,55.15999984741211,55.15999984741211,4190000,3847666.6666666665,1.088971671142684
1959-01-29,1959-01-29,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,3470000,3852000.0,0.9008307372793354
1959-01-30,1959-01-30,55.45000076293945,55.45000076293945,55.45000076293945,55.45000076293945,3600000,3839666.6666666665,0.9375813872732008
1959-02-02,1959-02-02,55.209999084472656,55.209999084472656,55.209999084472656,55.209999084472656,3610000,3830000.0,0.9425587467362925
1959-02-03,1959-02-03,55.27999877929688,55.27999877929688,55.27999877929688,55.27999877929688,3220000,3807333.3333333335,0.8457362983715636
1959-02-04,1959-02-04,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,3170000,3795000.0,0.8353096179183136
1959-02-05,1959-02-05,54.810001373291016,54.810001373291016,54.810001373291016,54.810001373291016,3140000,3798666.6666666665,0.8266058266058266
1959-02-06,1959-02-06,54.369998931884766,54.369998931884766,54.369998931884766,54.369998931884766,3010000,3803333.3333333335,0.7914110429447853
1959-02-09,1959-02-09,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,3130000,3806000.0,0.8223857067787703
1959-02-10,1959-02-10,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,2960000,3778333.3333333335,0.7834142037935597
1959-02-11,1959-02-11,54.34999847412109,54.34999847412109,54.34999847412109,54.34999847412109,3000000,3748333.3333333335,0.8003557136505113
1959-02-12,1959-02-12,54.0,54.0,54.0,54.0,2630000,3703666.6666666665,0.7101071010710107
1959-02-13,1959-02-13,54.41999816894531,54.41999816894531,54.41999816894531,54.41999816894531,3070000,3693333.3333333335,0.8312274368231046
1959-02-16,1959-02-16,54.5,54.5,54.5,54.5,3480000,3669000.0,0.9484873262469338
1959-02-17,1959-02-17,54.290000915527344,54.290000915527344,54.290000915527344,54.290000915527344,3190000,3652333.3333333335,0.8734142557269325
1959-02-18,1959-02-18,54.29999923706055,54.29999923706055,54.29999923706055,54.29999923706055,3480000,3630333.3333333335,0.9585896611881369
1959-02-19,1959-02-19,55.5,55.5,55.5,55.5,4160000,3634666.6666666665,1.1445341159207632
1959-02-20,1959-02-20,55.52000045776367,55.52000045776367,55.52000045776367,55.52000045776367,4190000,3615666.6666666665,1.1588457638056606
1959-02-24,1959-02-24,55.47999954223633,55.47999954223633,55.47999954223633,55.47999954223633,4340000,3616333.3333333335,1.200110609272744
1959-02-25,1959-02-25,55.2400016784668,55.2400016784668,55.2400016784668,55.2400016784668,3780000,3616000.0,1.045353982300885
1959-02-26,1959-02-26,55.34000015258789,55.34000015258789,55.34000015258789,55.34000015258789,3930000,3610666.6666666665,1.0884416543574593
1959-02-27,1959-02-27,55.40999984741211,55.40999984741211,55.40999984741211,55.40999984741211,4300000,3604000.0,1.193118756936737
1959-03-02,1959-03-02,55.72999954223633,55.72999954223633,55.72999954223633,55.72999954223633,4210000,3601000.0,1.1691196889752846
1959-03-03,1959-03-03,56.25,56.25,56.25,56.25,4790000,3632666.6666666665,1.3185905670765279
1959-03-04,1959-03-04,56.34999847412109,56.34999847412109,56.34999847412109,56.34999847412109,4150000,3648333.3333333335,1.137505710370032
1959-03-05,1959-03-05,56.43000030517578,56.43000030517578,56.43000030517578,56.43000030517578,3930000,3648000.0,1.0773026315789473
1959-03-06,1959-03-06,56.209999084472656,56.209999084472656,56.209999084472656,56.209999084472656,3930000,3637333.3333333335,1.0804618768328444
1959-03-09,1959-03-09,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,3530000,3635000.0,0.9711141678129298
1959-03-10,1959-03-10,56.310001373291016,56.310001373291016,56.310001373291016,56.310001373291016,3920000,3633000.0,1.0789980732177264
1959-03-11,1959-03-11,56.34999847412109,56.34999847412109,56.34999847412109,56.34999847412109,4160000,3655666.6666666665,1.137959332543084
1959-03-12,1959-03-12,56.59999847412109,56.59999847412109,56.59999847412109,56.59999847412109,4690000,3672333.3333333335,1.2771171825360805
1959-03-13,1959-03-13,56.66999816894531,56.66999816894531,56.66999816894531,56.66999816894531,4880000,3719333.3333333335,1.3120630937443987
1959-03-16,1959-03-16,56.060001373291016,56.060001373291016,56.060001373291016,56.060001373291016,4420000,3746666.6666666665,1.1797153024911033
1959-03-17,1959-03-17,56.52000045776367,56.52000045776367,56.52000045776367,56.52000045776367,4730000,3784000.0,1.25
1959-03-18,1959-03-18,56.38999938964844,56.38999938964844,56.38999938964844,56.38999938964844,4530000,3827666.6666666665,1.1834886353740313
1959-03-19,1959-03-19,56.34000015258789,56.34000015258789,56.34000015258789,56.34000015258789,4150000,3860333.3333333335,1.0750366980398929
1959-03-20,1959-03-20,56.38999938964844,56.38999938964844,56.38999938964844,56.38999938964844,3770000,3881333.3333333335,0.9713156990724836
1959-03-23,1959-03-23,55.869998931884766,55.869998931884766,55.869998931884766,55.869998931884766,3700000,3904333.3333333335,0.9476649876205925
1959-03-24,1959-03-24,55.959999084472656,55.959999084472656,55.959999084472656,55.959999084472656,3000000,3900000.0,0.7692307692307693
1959-03-25,1959-03-25,55.880001068115234,55.880001068115234,55.880001068115234,55.880001068115234,3280000,3910666.6666666665,0.8387316740538698
1959-03-26,1959-03-26,55.7599983215332,55.7599983215332,55.7599983215332,55.7599983215332,2900000,3907333.3333333335,0.7421941648182904
1959-03-30,1959-03-30,55.45000076293945,55.45000076293945,55.45000076293945,55.45000076293945,2940000,3917666.6666666665,0.7504466944609887
1959-03-31,1959-03-31,55.43999862670898,55.43999862670898,55.43999862670898,55.43999862670898,2820000,3909333.3333333335,0.7213506139154161
1959-04-01,1959-04-01,55.68999862670898,55.68999862670898,55.68999862670898,55.68999862670898,2980000,3892666.6666666665,0.7655420448706971
1959-04-02,1959-04-02,56.0,56.0,56.0,56.0,3220000,3893666.6666666665,0.8269839910966528
1959-04-03,1959-04-03,56.43999862670898,56.43999862670898,56.43999862670898,56.43999862670898,3680000,3900333.3333333335,0.9435091017861721
1959-04-06,1959-04-06,56.59999847412109,56.59999847412109,56.59999847412109,56.59999847412109,3510000,3878666.6666666665,0.9049501546923342
1959-04-07,1959-04-07,56.47999954223633,56.47999954223633,56.47999954223633,56.47999954223633,3020000,3839666.6666666665,0.7865266082125185
1959-04-08,1959-04-08,56.209999084472656,56.209999084472656,56.209999084472656,56.209999084472656,3260000,3803666.6666666665,0.8570677416527912
1959-04-09,1959-04-09,56.16999816894531,56.16999816894531,56.16999816894531,56.16999816894531,2830000,3772000.0,0.7502651113467657
1959-04-10,1959-04-10,56.220001220703125,56.220001220703125,56.220001220703125,56.220001220703125,3000000,3741000.0,0.8019246190858059
1959-04-13,1959-04-13,56.43000030517578,56.43000030517578,56.43000030517578,56.43000030517578,3140000,3702333.3333333335,0.8481138021067794
1959-04-14,1959-04-14,56.709999084472656,56.709999084472656,56.709999084472656,56.709999084472656,3320000,3672666.6666666665,0.9039753131239789
1959-04-15,1959-04-15,56.959999084472656,56.959999084472656,56.959999084472656,56.959999084472656,3680000,3635666.6666666665,1.0121940038507382
1959-04-16,1959-04-16,57.43000030517578,57.43000030517578,57.43000030517578,57.43000030517578,3790000,3623666.6666666665,1.0459019409437955
1959-04-17,1959-04-17,57.91999816894531,57.91999816894531,57.91999816894531,57.91999816894531,3870000,3621666.6666666665,1.0685687988955361
1959-04-20,1959-04-20,58.16999816894531,58.16999816894531,58.16999816894531,58.16999816894531,3610000,3611000.0,0.9997230684021047
1959-04-21,1959-04-21,58.11000061035156,58.11000061035156,58.11000061035156,58.11000061035156,3650000,3615000.0,1.0096818810511756
1959-04-22,1959-04-22,57.72999954223633,57.72999954223633,57.72999954223633,57.72999954223633,3430000,3598666.6666666665,0.9531307891811782
1959-04-23,1959-04-23,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,3310000,3570333.3333333335,0.9270843058537951
1959-04-24,1959-04-24,57.959999084472656,57.959999084472656,57.959999084472656,57.959999084472656,3790000,3540333.3333333335,1.070520666603898
1959-04-27,1959-04-27,58.13999938964844,58.13999938964844,58.13999938964844,58.13999938964844,3850000,3506000.0,1.0981175128351397
1959-04-28,1959-04-28,57.91999816894531,57.91999816894531,57.91999816894531,57.91999816894531,3920000,3489333.3333333335,1.123423767672908
1959-04-29,1959-04-29,57.68999862670898,57.68999862670898,57.68999862670898,57.68999862670898,3470000,3447333.3333333335,1.0065751305356796
1959-04-30,1959-04-30,57.59000015258789,57.59000015258789,57.59000015258789,57.59000015258789,3510000,3413333.3333333335,1.0283203125
1959-05-01,1959-05-01,57.650001525878906,57.650001525878906,57.650001525878906,57.650001525878906,3020000,3375666.6666666665,0.8946380961785326
1959-05-04,1959-05-04,57.650001525878906,57.650001525878906,57.650001525878906,57.650001525878906,3060000,3352000.0,0.9128878281622912
1959-05-05,1959-05-05,57.75,57.75,57.75,57.75,3360000,3340666.6666666665,1.0057872680103772
1959-05-06,1959-05-06,57.61000061035156,57.61000061035156,57.61000061035156,57.61000061035156,4110000,3377666.6666666665,1.2168163426428502
1959-05-07,1959-05-07,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,4530000,3419333.3333333335,1.3248196529537921
1959-05-08,1959-05-08,57.31999969482422,57.31999969482422,57.31999969482422,57.31999969482422,3930000,3453666.6666666665,1.13792105009169
1959-05-11,1959-05-11,57.959999084472656,57.959999084472656,57.959999084472656,57.959999084472656,3860000,3484333.3333333335,1.1078159380082273
1959-05-12,1959-05-12,57.959999084472656,57.959999084472656,57.959999084472656,57.959999084472656,3550000,3508666.6666666665,1.0117803534106025
1959-05-13,1959-05-13,57.970001220703125,57.970001220703125,57.970001220703125,57.970001220703125,3540000,3527333.3333333335,1.0035910035910036
1959-05-14,1959-05-14,58.369998931884766,58.369998931884766,58.369998931884766,58.369998931884766,3660000,3542000.0,1.0333145115753812
1959-05-15,1959-05-15,58.15999984741211,58.15999984741211,58.15999984741211,58.15999984741211,3510000,3536333.3333333335,0.9925534923178433
1959-05-18,1959-05-18,58.150001525878906,58.150001525878906,58.150001525878906,58.150001525878906,2970000,3518333.3333333335,0.8441496920890573
1959-05-19,1959-05-19,58.31999969482422,58.31999969482422,58.31999969482422,58.31999969482422,3170000,3523333.3333333335,0.8997161778618732
1959-05-20,1959-05-20,58.09000015258789,58.09000015258789,58.09000015258789,58.09000015258789,3550000,3533000.0,1.004811774695726
1959-05-21,1959-05-21,58.13999938964844,58.13999938964844,58.13999938964844,58.13999938964844,3230000,3546333.3333333335,0.9107998872074443
1959-05-22,1959-05-22,58.33000183105469,58.33000183105469,58.33000183105469,58.33000183105469,3030000,3547333.3333333335,0.8541627513625258
1959-05-25,1959-05-25,58.18000030517578,58.18000030517578,58.18000030517578,58.18000030517578,3260000,3551333.3333333335,0.9179650835366998
1959-05-26,1959-05-26,58.09000015258789,58.09000015258789,58.09000015258789,58.09000015258789,2910000,3537666.6666666665,0.8225760859323472
1959-05-27,1959-05-27,58.18999862670898,58.18999862670898,58.18999862670898,58.18999862670898,2940000,3513000.0,0.8368915456874466
1959-05-28,1959-05-28,58.38999938964844,58.38999938964844,58.38999938964844,58.38999938964844,2970000,3485666.6666666665,0.8520608205030124
1959-05-29,1959-05-29,58.68000030517578,58.68000030517578,58.68000030517578,58.68000030517578,2790000,3449666.6666666665,0.8087737945695237
1959-06-01,1959-06-01,58.630001068115234,58.630001068115234,58.630001068115234,58.630001068115234,2730000,3420333.3333333335,0.7981678199005945
1959-06-02,1959-06-02,58.22999954223633,58.22999954223633,58.22999954223633,58.22999954223633,3120000,3402666.6666666665,0.9169278996865204
1959-06-03,1959-06-03,58.25,58.25,58.25,58.25,2910000,3385333.3333333335,0.8595903899172902
1959-06-04,1959-06-04,57.630001068115234,57.630001068115234,57.630001068115234,57.630001068115234,3210000,3382000.0,0.9491425192193969
1959-06-05,1959-06-05,57.5099983215332,57.5099983215332,57.5099983215332,57.5099983215332,2800000,3349000.0,0.8360704687966557
1959-06-08,1959-06-08,56.7599983215332,56.7599983215332,56.7599983215332,56.7599983215332,2970000,3319666.6666666665,0.8946681393714229
1959-06-09,1959-06-09,56.36000061035156,56.36000061035156,56.36000061035156,56.36000061035156,3490000,3305333.3333333335,1.0558693021379588
1959-06-10,1959-06-10,57.18999862670898,57.18999862670898,57.18999862670898,57.18999862670898,3310000,3300000.0,1.003030303030303
1959-06-11,1959-06-11,57.25,57.25,57.25,57.25,3120000,3287000.0,0.9491937937328871
1959-06-12,1959-06-12,57.290000915527344,57.290000915527344,57.290000915527344,57.290000915527344,2580000,3272333.3333333335,0.7884282367321992
1959-06-15,1959-06-15,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,2410000,3250666.6666666665,0.7413863822805579
1959-06-16,1959-06-16,56.560001373291016,56.560001373291016,56.560001373291016,56.560001373291016,2440000,3220000.0,0.7577639751552795
1959-06-17,1959-06-17,57.09000015258789,57.09000015258789,57.09000015258789,57.09000015258789,2850000,3178000.0,0.8967904342353682
1959-06-18,1959-06-18,57.04999923706055,57.04999923706055,57.04999923706055,57.04999923706055,3150000,3132000.0,1.0057471264367817
1959-06-19,1959-06-19,57.130001068115234,57.130001068115234,57.130001068115234,57.130001068115234,2260000,3076333.3333333335,0.7346408061545129
1959-06-22,1959-06-22,57.130001068115234,57.130001068115234,57.130001068115234,57.130001068115234,2630000,3035333.3333333335,0.8664616736217878
1959-06-23,1959-06-23,57.119998931884766,57.119998931884766,57.119998931884766,57.119998931884766,2600000,3003666.6666666665,0.8656087004771946
1959-06-24,1959-06-24,57.40999984741211,57.40999984741211,57.40999984741211,57.40999984741211,3180000,2991666.6666666665,1.0629526462395544
1959-06-25,1959-06-25,57.72999954223633,57.72999954223633,57.72999954223633,57.72999954223633,3250000,2978000.0,1.0913364674278039
1959-06-26,1959-06-26,57.97999954223633,57.97999954223633,57.97999954223633,57.97999954223633,3100000,2964333.3333333335,1.0457663330709546
1959-06-29,1959-06-29,58.369998931884766,58.369998931884766,58.369998931884766,58.369998931884766,3000000,2965333.3333333335,1.0116906474820144
1959-06-30,1959-06-30,58.470001220703125,58.470001220703125,58.470001220703125,58.470001220703125,3200000,2966333.3333333335,1.0787728958309921
1959-07-01,1959-07-01,58.970001220703125,58.970001220703125,58.970001220703125,58.970001220703125,3150000,2953000.0,1.0667118184896716
